_runtime,_timestamp,_wandb,system.cpu,system.disk./.usageGB,system.disk./.usagePercent,system.disk.md127.in,system.disk.md127.out,system.gpu.0.correctedMemoryErrors,system.gpu.0.enforcedPowerLimitWatts,system.gpu.0.gpu,system.gpu.0.memory,system.gpu.0.memoryAllocated,system.gpu.0.memoryAllocatedBytes,system.gpu.0.memoryClock,system.gpu.0.powerPercent,system.gpu.0.powerWatts,system.gpu.0.smClock,system.gpu.0.temp,system.gpu.0.uncorrectedMemoryErrors,system.memory_percent,system.network.recv,system.network.sent,system.proc.cpu.threads,system.proc.memory.availableMB,system.proc.memory.percent,system.proc.memory.rssMB
2835.473789709,1777190447.2716877,True,1.0373304968979076,890.7502288818359,3.146503854218548,0.0,2785.40185546875,,,,,,,,,,,,,2.948424537935349,36090438.0,19257523.0,280.0,1987578.71484375,0.11178876355686766,2289.390625
2850.472484533,1777190462.2703826,True,,,,,,0.0,700.0,29.0,4.0,2.554670274255587,3851288576.0,3201.0,23.153571428571425,162.075,1980.0,46.0,0.0,,,,,,,
2850.474046207,1777190462.2719443,True,1.037324078026791,890.7501907348633,3.1465037194674217,0.0,2786.21044921875,,,,,,,,,,,,,2.949559431812615,36168162.0,19338733.0,280.0,1987555.47265625,0.11178876355686766,2289.390625
2865.472743436,1777190477.2706413,True,,,,,,0.0,700.0,29.0,4.0,2.554670274255587,3851288576.0,3201.0,24.014000000000003,168.098,1980.0,46.0,0.0,,,,,,,
2865.474293976,1777190477.272192,True,1.0373213292133368,890.7502098083496,3.146503786842984,0.0,2787.02734375,,,,,,,,,,,,,2.9513317736458164,36233391.0,19404615.0,280.0,1987519.17578125,0.11178876355686766,2289.390625
2880.472429707,1777190492.2703278,True,,,,,,0.0,700.0,30.0,4.0,2.554670274255587,3851288576.0,3201.0,24.00542857142857,168.038,1980.0,46.0,0.0,,,,,,,
2880.47395063,1777190492.2718487,True,1.0373152605830418,890.7497177124023,3.1465020485534567,0.0,2787.9453125,,,,,,,,,,,,,2.95169093417874,36314910.0,19486804.0,280.0,1987511.8203125,0.11178876355686766,2289.390625
2895.472724281,1777190507.2706223,True,,,,,,0.0,700.0,37.0,5.0,2.554670274255587,3851288576.0,3201.0,23.31957142857143,163.237,1980.0,46.0,0.0,,,,,,,
2895.474359835,1777190507.2722578,True,1.0373231421717557,890.7341728210449,3.1464471374695373,0.0,2789.44873046875,,,,,,,,,,,,,2.9509037565263907,36326257.0,19498709.0,280.0,1987527.94140625,0.11178876355686766,2289.390625
2910.472477615,1777190522.2703757,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.076,161.532,1980.0,46.0,0.0,,,,,,,
2910.474127067,1777190522.272025,True,1.037313518102875,890.7349510192871,3.1464498863925114,0.0,2790.18310546875,,,,,,,,,,,,,2.9507919837848653,36405328.0,19581236.0,280.0,1987530.23046875,0.11178876355686766,2289.390625
2925.472675781,1777190537.2705739,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.203857142857142,162.427,1980.0,46.0,0.0,,,,,,,
2925.474172425,1777190537.2720704,True,1.0373109633332083,890.7355613708496,3.1464520424105302,0.0,2791.07373046875,,,,,,,,,,,,,2.948341566702305,36476230.0,19652860.0,280.0,1987580.4140625,0.11178876355686766,2289.390625
2940.472534751,1777190552.2704327,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,22.599285714285713,158.195,1980.0,47.0,0.0,,,,,,,
2940.474199357,1777190552.2720973,True,1.0373049294261942,890.736499786377,3.1464553572882346,0.0,2792.02294921875,,,,,,,,,,,,,2.9483371797175693,36547620.0,19724988.0,280.0,1987580.50390625,0.11178876355686766,2289.390625
2955.472488602,1777190567.2703867,True,,,,,,0.0,700.0,19.0,3.0,2.554670274255587,3851288576.0,3201.0,23.649,165.543,1980.0,47.0,0.0,,,,,,,
2955.473832131,1777190567.2717302,True,1.0373060329202801,890.7364959716797,3.146455343813122,0.0,2793.03564453125,,,,,,,,,,,,,2.947328745443771,36585911.0,19763874.0,280.0,1987601.15625,0.11178971724920149,2289.41015625
2970.472237079,1777190582.2701352,True,,,,,,0.0,700.0,29.0,4.0,2.554670274255587,3851288576.0,3201.0,23.259285714285713,162.815,1980.0,47.0,0.0,,,,,,,
2970.47370525,1777190582.2716033,True,1.0373070242439948,890.7442893981934,3.146482873468201,0.0,2793.83642578125,,,,,,,,,,,,,2.948715223358702,36630362.0,19809009.0,280.0,1987572.76171875,0.11178971724920149,2289.41015625
2985.472451034,1777190597.270349,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,22.924142857142858,160.469,1980.0,47.0,0.0,,,,,,,
2985.473736864,1777190597.2716348,True,1.0373011157081093,890.7462882995605,3.146489934427213,0.0,2794.73193359375,,,,,,,,,,,,,2.952084618374147,36698537.0,19880469.0,280.0,1987503.7578125,0.11178971724920149,2289.41015625
3000.472043255,1777190612.2699413,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,24.386428571428574,170.705,1980.0,46.0,0.0,,,,,,,
3000.473740329,1777190612.2716384,True,1.0372849917160216,890.7462425231934,3.1464897727258614,0.0,2795.69677734375,,,,,,,,,,,,,2.9520357893266547,36810536.0,19993065.0,280.0,1987504.7578125,0.11178971724920149,2289.41015625
3015.47267302,1777190627.270571,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.068571428571428,161.48,1980.0,47.0,0.0,,,,,,,
3015.47434601,1777190627.272244,True,1.0372858373074847,890.7462615966797,3.1464898401014247,0.0,2796.583984375,,,,,,,,,,,,,2.949784693941867,36857956.0,20041021.0,280.0,1987550.859375,0.11178971724920149,2289.41015625
3030.472439002,1777190642.270337,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.258714285714284,162.811,1980.0,46.0,0.0,,,,,,,
3030.473701833,1777190642.2715998,True,1.0372870930975775,890.7462425231934,3.1464897727258614,0.0,2797.513671875,,,,,,,,,,,,,2.9505424978703334,36911718.0,20095510.0,280.0,1987535.33984375,0.11178971724920149,2289.41015625
3045.472432532,1777190657.2703304,True,,,,,,0.0,700.0,33.0,5.0,2.554670274255587,3851288576.0,3201.0,22.949714285714286,160.648,1980.0,47.0,0.0,,,,,,,
3045.473711456,1777190657.2716095,True,1.0372746393566912,890.7462615966797,3.1464898401014247,0.0,2798.39697265625,,,,,,,,,,,,,2.951068363823211,37026196.0,20213276.0,280.0,1987524.5703125,0.11178971724920149,2289.41015625
3060.471827749,1777190672.2697258,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,22.81442857142857,159.701,1980.0,47.0,0.0,,,,,,,
3060.473575365,1777190672.2714734,True,1.0372657267515328,890.7308654785156,3.146435454546897,0.0,2799.52197265625,,,,,,,,,,,,,2.9522356832398273,37105100.0,20292882.0,280.0,1987500.6640625,0.11178971724920149,2289.41015625
3075.472525582,1777190687.2704237,True,,,,,,0.0,700.0,20.0,3.0,2.554670274255587,3851288576.0,3201.0,23.246857142857145,162.728,1980.0,47.0,0.0,,,,,,,
3075.474493123,1777190687.272391,True,1.037273185037477,890.7355422973633,3.1464519750349673,0.0,2800.42431640625,,,,,,,,,,,,,2.952082138774079,37128891.0,20317325.0,280.0,1987503.80859375,0.11179238758773624,2289.46484375
3090.472800789,1777190702.2706988,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,22.561999999999998,157.934,1980.0,47.0,0.0,,,,,,,
3090.474351365,1777190702.2722495,True,1.0372610592698335,890.7355041503906,3.146451840283841,0.0,2801.25244140625,,,,,,,,,,,,,2.9513483678924253,37211925.0,20401028.0,280.0,1987518.8359375,0.11179238758773624,2289.46484375
3105.47244747,1777190717.2703454,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.098857142857142,161.692,1980.0,47.0,0.0,,,,,,,
3105.474250875,1777190717.2721488,True,1.0372555998731563,890.7374572753906,3.1464587395415013,0.0,2802.3544921875,,,,,,,,,,,,,2.9514475518951446,37279801.0,20472217.0,280.0,1987516.8046875,0.11179238758773624,2289.46484375
3120.472827017,1777190732.270725,True,,,,,,0.0,700.0,38.0,5.0,2.554670274255587,3851288576.0,3201.0,23.600428571428573,165.203,1980.0,47.0,0.0,,,,,,,
3120.474097923,1777190732.271996,True,1.0372469447331885,890.7374572753906,3.1464587395415013,0.0,2803.2138671875,,,,,,,,,,,,,2.9532692949912396,37357721.0,20550902.0,280.0,1987479.49609375,0.11179238758773624,2289.46484375
3135.472381284,1777190747.2702792,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.202714285714286,162.419,1980.0,47.0,0.0,,,,,,,
3135.473880371,1777190747.2717783,True,1.0372482018025386,890.7394371032715,3.1464657331249506,0.0,2804.29248046875,,,,,,,,,,,,,2.9531909014813977,37400139.0,20594011.0,280.0,1987481.1015625,0.11179238758773624,2289.46484375
3150.47286099,1777190762.270759,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.043714285714287,161.306,1980.0,46.0,0.0,,,,,,,
3150.474338789,1777190762.2722368,True,1.0372492464298657,890.7396125793457,3.146466352980131,0.0,2805.20263671875,,,,,,,,,,,,,2.9540526578742528,37444375.0,20638918.0,280.0,1987463.453125,0.11179238758773624,2289.46484375
3165.472445191,1777190777.2703433,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.533285714285714,164.733,1980.0,46.0,0.0,,,,,,,
3165.47355213,1777190777.27145,True,1.0372409017918887,890.7396125793457,3.146466352980131,0.0,2806.234375,,,,,,,,,,,,,2.9530964859403483,37543301.0,20741285.0,280.0,1987483.03515625,0.11179238758773624,2289.46484375
3180.472720054,1777190792.270618,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.284428571428574,162.991,1980.0,46.0,0.0,,,,,,,
3180.474117789,1777190792.2720158,True,1.037235501674833,890.7396125793457,3.146466352980131,0.0,2807.109375,,,,,,,,,,,,,2.9538527639610805,37613934.0,20812580.0,280.0,1987467.546875,0.11179238758773624,2289.46484375
3195.472160464,1777190807.2700584,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.584,165.088,1980.0,47.0,0.0,,,,,,,
3195.473646188,1777190807.2715442,True,1.037233643350975,890.7396125793457,3.146466352980131,0.0,2808.0205078125,,,,,,,,,,,,,2.9523747315821005,37668959.0,20867978.0,280.0,1987497.81640625,0.11179238758773624,2289.46484375
3210.472442217,1777190822.2703402,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.605,165.235,1980.0,47.0,0.0,,,,,,,
3210.474180545,1777190822.2720785,True,1.0372347248202476,890.739673614502,3.146466568581933,0.0,2808.8408203125,,,,,,,,,,,,,2.952843185256481,37716799.0,20916592.0,280.0,1987488.22265625,0.11179238758773624,2289.46484375
3225.472465944,1777190837.270364,True,,,,,,0.0,700.0,29.0,4.0,2.554670274255587,3851288576.0,3201.0,23.420285714285715,163.942,1980.0,47.0,0.0,,,,,,,
3225.473748996,1777190837.271647,True,1.0372201056192096,890.743579864502,3.1464803670972543,0.0,2809.7509765625,,,,,,,,,,,,,2.95364390533997,37818033.0,21021157.0,280.0,1987471.82421875,0.11179238758773624,2289.46484375
3240.472753962,1777190852.270652,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.682285714285715,165.776,1980.0,47.0,0.0,,,,,,,
3240.474172787,1777190852.272071,True,1.0372149381664357,890.7435684204102,3.146480326671916,0.0,2810.5791015625,,,,,,,,,,,,,2.9522616236713075,37895003.0,21098691.0,280.0,1987500.1328125,0.11179238758773624,2289.46484375
3255.47286131,1777190867.2707593,True,,,,,,0.0,700.0,19.0,2.0,2.554670274255587,3851288576.0,3201.0,23.251714285714286,162.762,1980.0,47.0,0.0,,,,,,,
3255.474478192,1777190867.2723763,True,1.0372129617642196,890.7513809204102,3.1465079237025586,0.0,2811.52099609375,,,,,,,,,,,,,2.954189035877991,37937440.0,21141734.0,280.0,1987460.66015625,0.11179238758773624,2289.46484375
3270.472163455,1777190882.2700615,True,,,,,,0.0,700.0,35.0,5.0,2.554670274255587,3851288576.0,3201.0,23.68,165.76,1980.0,47.0,0.0,,,,,,,
3270.473534881,1777190882.2714329,True,1.0372145874164425,890.7513809204102,3.1465079237025586,0.0,2812.30615234375,,,,,,,,,,,,,2.952502717093301,37993357.0,21198414.0,280.0,1987495.1953125,0.11179238758773624,2289.46484375
3285.472713347,1777190897.2706113,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.820857142857143,166.746,1980.0,47.0,0.0,,,,,,,
3285.474089103,1777190897.2719872,True,1.037206262020773,890.7518997192383,3.1465097563178746,0.0,2813.57080078125,,,,,,,,,,,,,2.951869274645167,38068641.0,21277147.0,280.0,1987508.16796875,0.11179238758773624,2289.46484375
3300.472315599,1777190912.2702136,True,,,,,,0.0,700.0,31.0,4.0,2.554670274255587,3851288576.0,3201.0,23.40757142857143,163.853,1980.0,47.0,0.0,,,,,,,
3300.473714698,1777190912.2716126,True,1.0372015230135756,890.751880645752,3.1465096889423116,0.0,2814.18017578125,,,,,,,,,,,,,2.950877434617977,38157157.0,21366406.0,280.0,1987528.48046875,0.11179238758773624,2289.46484375
3315.472187653,1777190927.2700856,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.418285714285712,163.928,1980.0,47.0,0.0,,,,,,,
3315.474044509,1777190927.2719426,True,1.037202764964454,890.7558059692383,3.1465235548331956,0.0,2815.35791015625,,,,,,,,,,,,,2.951092587608491,38205800.0,21415617.0,280.0,1987524.07421875,0.11179238758773624,2289.46484375
3330.472374735,1777190942.2702727,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.26457142857143,162.852,1980.0,47.0,0.0,,,,,,,
3330.473876342,1777190942.2717743,True,1.0372072193721882,890.7404670715332,3.1464693714053573,0.0,2816.28759765625,,,,,,,,,,,,,2.952587404972546,38243379.0,21453826.0,280.0,1987493.4609375,0.11179238758773624,2289.46484375
3345.472875791,1777190957.270774,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.362714285714283,163.539,1980.0,47.0,0.0,,,,,,,
3345.474481229,1777190957.2723792,True,1.0372021821284998,890.7411575317383,3.1464718104007416,0.0,2817.47802734375,,,,,,,,,,,,,2.9548621519272134,38314190.0,21527885.0,280.0,1987446.875,0.11179238758773624,2289.46484375
3360.472520356,1777190972.2704184,True,,,,,,0.0,700.0,32.0,5.0,2.554670274255587,3851288576.0,3201.0,23.503,164.521,1980.0,47.0,0.0,,,,,,,
3360.473785282,1777190972.2716832,True,1.037194521501881,890.741138458252,3.1464717430251783,0.0,2818.32958984375,,,,,,,,,,,,,2.9515673356522742,38393168.0,21607457.0,280.0,1987514.3515625,0.11179238758773624,2289.46484375
3375.4724976,1777190987.2703955,True,,,,,,0.0,700.0,18.0,3.0,2.554670274255587,3851288576.0,3201.0,23.12757142857143,161.893,1980.0,47.0,0.0,,,,,,,
3375.473646148,1777190987.2715442,True,1.0371867498875973,890.7421340942383,3.1464752600295713,0.0,2819.47216796875,,,,,,,,,,,,,2.950156633952063,38472927.0,21687800.0,280.0,1987543.2421875,0.11179238758773624,2289.46484375
3390.472007302,1777191002.2699053,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.464,164.248,1980.0,47.0,0.0,,,,,,,
3390.473735069,1777191002.2716331,True,1.03719416263621,890.742115020752,3.146475192654009,0.0,2820.26123046875,,,,,,,,,,,,,2.95143305577167,38487910.0,21703497.0,280.0,1987517.1015625,0.11179238758773624,2289.46484375
3405.472154767,1777191017.2700527,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.702428571428573,165.917,1980.0,46.0,0.0,,,,,,,
3405.473540063,1777191017.2714381,True,1.0371895219547491,890.7421340942383,3.1464752600295713,0.0,2821.53271484375,,,,,,,,,,,,,2.9513424549999554,38559262.0,21778075.0,280.0,1987518.95703125,0.11179238758773624,2289.46484375
3420.472610999,1777191032.270509,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.447714285714284,164.134,1980.0,46.0,0.0,,,,,,,
3420.47414863,1777191032.2720466,True,1.0371756562647312,890.751880645752,3.1465096889423116,0.0,2822.38427734375,,,,,,,,,,,,,2.9531876589274626,38653263.0,21872751.0,280.0,1987481.16796875,0.11179238758773624,2289.46484375
3435.473013902,1777191047.270912,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.268428571428572,162.879,1980.0,46.0,0.0,,,,,,,
3435.474470856,1777191047.272369,True,1.037170981292669,890.7518997192383,3.1465097563178746,0.0,2823.62109375,,,,,,,,,,,,,2.9507473509836415,38726211.0,21946399.0,280.0,1987531.14453125,0.11179238758773624,2289.46484375
3450.472406647,1777191062.2703047,True,,,,,,0.0,700.0,19.0,3.0,2.554670274255587,3851288576.0,3201.0,23.202142857142857,162.415,1980.0,46.0,0.0,,,,,,,
3450.473840607,1777191062.2717385,True,1.0371785346418896,890.7518157958984,3.1465094598653964,0.0,2824.37109375,,,,,,,,,,,,,2.9530570030777272,38741721.0,21962586.0,280.0,1987483.84375,0.11179238758773624,2289.46484375
3465.472187643,1777191077.2700856,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.71,165.97,1980.0,46.0,0.0,,,,,,,
3465.473866747,1777191077.2717648,True,1.037179901366389,890.7518348693848,3.1465095272409602,0.0,2825.58447265625,,,,,,,,,,,,,2.952943322951534,38801954.0,22023446.0,280.0,1987486.171875,0.11179238758773624,2289.46484375
3480.472429838,1777191092.2703278,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.187428571428573,162.312,1980.0,46.0,0.0,,,,,,,
3480.473654726,1777191092.2715528,True,1.0371606387486296,890.7518157958984,3.1465094598653964,0.0,2826.25244140625,,,,,,,,,,,,,2.9530249590153104,38922193.0,22146950.0,280.0,1987484.5,0.11179238758773624,2289.46484375
3495.472684074,1777191107.270582,True,,,,,,0.0,700.0,19.0,2.0,2.554670274255587,3851288576.0,3201.0,22.898571428571426,160.29,1980.0,46.0,0.0,,,,,,,
3495.474341555,1777191107.2722394,True,1.037150093805092,890.7518348693848,3.1465095272409602,0.0,2827.40625,,,,,,,,,,,,,2.954928719652115,39009961.0,22235432.0,280.0,1987445.51171875,0.11179238758773624,2289.46484375
3510.47272814,1777191122.270626,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.629428571428573,165.406,1980.0,46.0,0.0,,,,,,,
3510.474042601,1777191122.2719407,True,1.0371604487555677,890.7515716552734,3.146508597458189,0.0,2828.15234375,,,,,,,,,,,,,2.9530484198467226,39021075.0,22247227.0,280.0,1987484.01953125,0.11179238758773624,2289.46484375
3525.471997785,1777191137.2698958,True,,,,,,0.0,700.0,25.0,4.0,2.554670274255587,3851288576.0,3201.0,23.477,164.339,1980.0,46.0,0.0,,,,,,,
3525.473344951,1777191137.2712429,True,1.0371475068742513,890.7397804260254,3.146466945885086,0.0,2829.28759765625,,,,,,,,,,,,,2.952000502710303,39116552.0,22345985.0,280.0,1987505.48046875,0.11179238758773624,2289.46484375
3540.472161657,1777191152.2700596,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.342000000000002,163.394,1980.0,46.0,0.0,,,,,,,
3540.473497401,1777191152.2713954,True,1.0371460253200462,890.7400054931641,3.146467740916731,0.0,2830.13525390625,,,,,,,,,,,,,2.9529034586119796,39202280.0,22432362.0,280.0,1987486.98828125,0.11179238758773624,2289.46484375
3555.472412745,1777191167.2703106,True,,,,,,0.0,700.0,20.0,3.0,2.554670274255587,3851288576.0,3201.0,23.078,161.546,1980.0,47.0,0.0,,,,,,,
3555.473872746,1777191167.2717707,True,1.0371358252378855,890.7406959533691,3.1464701799121144,0.0,2831.29443359375,,,,,,,,,,,,,2.9534840665048194,39280069.0,22510870.0,280.0,1987475.09765625,0.111792578326203,2289.46875
3570.472922095,1777191182.2708201,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.487714285714283,164.414,1980.0,46.0,0.0,,,,,,,
3570.474234251,1777191182.2721322,True,1.0371458553824529,890.7411956787109,3.146471945151867,0.0,2832.05224609375,,,,,,,,,,,,,2.953934590763324,39301293.0,22532615.0,280.0,1987465.87109375,0.111792578326203,2289.46875
3585.472453153,1777191197.2703512,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.427857142857146,163.995,1980.0,46.0,0.0,,,,,,,
3585.47413269,1777191197.2720306,True,1.0371416235772903,890.7421722412109,3.1464753947806976,0.0,2833.28173828125,,,,,,,,,,,,,2.9532036809586715,39370898.0,22605571.0,280.0,1987480.83984375,0.111792578326203,2289.46875
3600.472648639,1777191212.2705467,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.626857142857144,165.388,1980.0,47.0,0.0,,,,,,,
3600.4742156,1777191212.2721136,True,1.0371373624346585,890.7421531677246,3.1464753274051347,0.0,2833.86767578125,,,,,,,,,,,,,2.9544270774845174,39459200.0,22694548.0,280.0,1987455.78515625,0.111792578326203,2289.46875
3615.472682959,1777191227.270581,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.536857142857144,164.758,1980.0,47.0,0.0,,,,,,,
3615.47424075,1777191227.2721388,True,1.0371302964065063,890.7421722412109,3.1464753947806976,0.0,2835.00634765625,,,,,,,,,,,,,2.956679698777039,39545013.0,22780900.0,280.0,1987409.65234375,0.111792578326203,2289.46875
3630.472914591,1777191242.2708125,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.420571428571428,163.944,1980.0,47.0,0.0,,,,,,,
3630.474432353,1777191242.2723303,True,1.0371402632516495,890.7421531677246,3.1464753274051347,0.0,2835.61181640625,,,,,,,,,,,,,2.955956037034124,39559649.0,22793526.0,280.0,1987424.47265625,0.111792578326203,2289.46875
3645.47197741,1777191257.2698755,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.303714285714285,163.126,1980.0,47.0,0.0,,,,,,,
3645.473673149,1777191257.2715712,True,1.0371362944443863,890.7441253662109,3.1464822940383588,0.0,2836.76171875,,,,,,,,,,,,,2.953650581186307,39642202.0,22879411.0,280.0,1987471.6875,0.111792578326203,2289.46875
3660.472740458,1777191272.2706385,True,,,,,,0.0,700.0,39.0,5.0,2.554670274255587,3851288576.0,3201.0,23.304285714285715,163.13,1980.0,47.0,0.0,,,,,,,
3660.473995401,1777191272.2718935,True,1.0371236248418487,890.7443199157715,3.1464829812691018,0.0,2837.40234375,,,,,,,,,,,,,2.952045707726927,39736056.0,22973921.0,280.0,1987504.5546875,0.111792578326203,2289.46875
